Temperature,RH,Ws,Rain,FFMC,DMC,DC,ISI,BUI,FWI,is_Fire
21,63,7,2.8,78.4,4.6,170.1,8.0,39.9,36.6,0
34,54,23,0.2,66.3,41.3,50.2,3.7,81.8,14.6,1
29,84,24,6.5,47.9,35.6,90.7,4.1,44.5,23.3,1
25,66,11,1.8,17.8,5.0,26.7,5.7,38.3,25.3,1
22,97,24,9.4,49.3,5.2,190.9,0.4,46.8,0.6,0
21,22,13,9.5,47.9,49.3,121.6,4.9,30.8,26.6,1
33,20,5,9.1,23.9,19.3,46.5,3.3,75.0,7.2,1
25,24,12,3.7,44.7,19.2,134.7,5.0,50.8,38.4,0
25,33,11,0.2,41.9,40.8,124.0,1.9,24.0,6.0,1
18,46,22,9.3,59.3,47.4,72.3,13.4,90.1,16.6,1
22,28,12,4.3,60.8,49.3,23.6,8.9,39.0,3.5,0
17,98,5,9.7,13.6,37.9,134.6,10.2,54.8,39.9,0
16,34,15,9.6,40.0,19.4,104.5,11.9,90.7,20.1,0
26,61,29,8.5,60.1,5.1,154.7,7.5,62.8,23.9,1
20,96,29,2.9,50.3,39.1,104.5,1.4,12.6,2.8,1
16,70,22,3.9,78.5,28.4,170.6,8.1,94.0,30.0,1
15,82,27,8.5,62.7,21.8,110.8,8.8,63.1,8.5,0
26,71,14,3.2,23.0,45.4,112.6,11.2,34.2,35.9,0
26,23,7,1.7,15.6,6.4,175.5,6.5,14.8,8.3,1
31,42,11,5.6,61.4,25.1,81.3,2.0,79.6,7.7,1
24,34,20,9.4,12.1,1.6,27.7,4.3,62.4,1.6,0
30,62,20,7.0,56.9,24.0,6.7,5.5,53.8,18.9,0
29,48,29,5.7,85.2,3.8,151.3,9.7,89.5,22.6,0
29,55,24,1.0,56.0,6.8,124.4,8.6,79.1,2.7,0
33,32,21,6.2,41.1,6.8,141.1,5.4,16.0,31.0,1
26,51,6,9.9,61.5,32.8,43.4,14.8,31.9,18.2,0
34,90,5,1.4,46.7,37.6,28.1,9.1,25.6,21.0,1
17,78,20,5.2,53.6,29.6,3.9,3.6,74.7,17.7,1
19,47,16,8.8,85.3,48.1,70.8,1.6,4.3,16.1,1
33,85,9,7.4,40.9,19.4,118.4,2.4,57.4,22.4,0
21,61,9,7.0,86.9,15.0,79.1,3.8,76.5,6.3,0
23,64,27,7.0,82.4,43.6,88.1,2.5,87.8,7.4,0
21,81,13,3.6,25.7,12.0,180.9,2.9,34.9,34.5,0
32,76,13,2.9,15.5,48.2,70.3,4.3,82.3,37.9,1
18,25,7,8.1,18.1,1.6,103.3,2.7,12.0,15.0,0
28,47,23,8.1,11.5,48.5,156.9,13.5,84.8,10.9,0
32,47,20,8.7,17.6,3.1,79.9,1.3,13.6,25.8,1
23,63,20,9.1,64.6,44.7,124.8,7.9,40.3,16.4,0
16,49,7,5.1,15.7,26.9,172.6,6.2,79.9,1.1,1
34,81,24,5.0,35.5,49.7,190.0,14.7,15.8,6.3,1
29,94,28,8.0,77.6,4.6,30.3,1.8,23.7,28.7,1
21,81,26,6.5,11.9,28.1,185.4,6.0,72.5,26.4,1
26,20,28,7.0,75.2,48.5,98.9,14.5,72.3,1.2,1
22,46,5,8.0,32.5,26.6,52.4,13.0,64.5,9.0,1
29,81,28,8.9,19.5,31.8,92.4,12.3,69.7,9.3,1
17,96,24,3.4,65.7,35.1,196.0,3.9,54.7,26.9,1
28,22,15,3.8,60.3,23.3,99.0,2.6,25.9,0.9,0
31,89,21,0.9,80.2,31.8,66.4,10.1,35.2,4.3,0
18,91,12,5.8,68.8,29.6,127.0,13.9,19.0,32.0,0
32,46,8,0.4,74.3,45.2,48.8,8.4,90.9,7.2,0
22,28,10,4.7,32.6,3.2,16.1,8.6,58.8,26.1,1
18,81,12,5.4,24.2,14.8,26.6,4.3,40.7,9.6,0
16,56,24,2.9,70.0,47.6,26.5,11.6,46.7,4.1,1
20,70,7,5.9,74.5,44.6,31.2,2.9,94.8,9.8,0
24,63,20,0.3,89.2,23.3,28.6,4.9,16.2,28.9,0
18,43,29,0.4,43.0,31.4,128.5,6.4,59.0,34.2,0
32,98,7,8.2,39.8,14.6,37.2,7.7,51.1,33.2,1
26,78,29,3.6,72.1,10.2,69.8,3.7,61.5,15.9,0
16,51,22,1.3,37.3,23.7,179.5,1.8,2.8,26.8,1
24,71,18,5.2,84.5,18.3,95.3,9.2,87.3,8.3,1
18,81,22,7.7,78.7,29.6,133.8,4.4,93.3,11.8,0
28,77,6,2.2,44.3,4.8,35.3,8.8,56.9,35.9,0
30,71,26,6.2,70.1,48.7,39.3,2.4,70.0,0.6,0
29,31,7,0.9,70.4,49.3,9.1,7.3,92.3,3.5,1
22,58,20,0.5,18.2,35.2,34.6,8.0,71.0,8.4,0
28,21,13,5.3,82.2,27.3,56.4,0.9,16.1,1.2,1
22,22,8,5.4,50.4,16.2,36.2,5.1,58.1,7.3,1
30,75,5,6.4,76.1,40.9,18.7,2.1,61.1,23.4,0
27,78,8,7.3,35.6,34.6,25.0,1.0,43.0,16.9,0
32,21,5,9.8,81.6,9.0,92.7,14.9,73.9,35.7,1
29,21,18,5.2,41.1,45.6,42.1,4.9,93.5,32.7,1
27,73,25,3.2,10.9,41.3,73.5,12.2,92.6,13.7,1
23,20,20,8.0,82.4,47.5,101.2,3.9,45.6,10.5,0
29,38,24,2.7,17.3,36.6,138.4,10.3,12.2,15.2,1
27,21,28,4.4,35.5,31.1,8.8,11.4,98.5,23.7,0
15,72,12,0.8,86.0,21.5,160.1,9.0,84.1,10.8,1
21,63,11,0.3,86.0,46.7,126.0,7.1,13.3,25.0,1
23,51,7,9.6,55.9,43.4,17.3,6.2,92.2,16.4,0
15,89,21,8.4,60.5,3.2,174.8,5.3,87.1,22.1,1
26,51,5,7.0,45.9,2.3,184.3,13.9,52.4,17.5,0
22,87,20,4.1,33.5,19.4,13.2,12.5,59.5,11.8,0
25,74,16,1.7,36.3,40.7,56.1,14.5,40.5,37.9,1
33,94,23,1.6,63.8,49.4,161.4,2.0,6.4,30.6,0
31,75,26,2.5,70.2,8.4,149.9,11.0,34.2,5.7,0
22,36,27,5.5,73.3,30.1,37.7,14.1,80.5,34.8,1
17,57,26,7.1,73.2,19.7,42.7,2.8,1.5,19.5,0
17,43,18,6.6,17.3,48.5,74.7,1.1,34.0,35.8,0
15,88,10,2.8,49.6,42.3,97.4,11.1,40.4,32.0,0
19,89,10,9.5,14.6,42.1,124.0,8.7,54.2,17.1,1
24,30,17,7.4,54.0,24.0,74.4,12.6,92.1,1.0,0
21,35,23,5.5,45.3,21.3,93.0,2.2,35.3,10.8,1
23,92,26,6.1,81.0,14.4,149.7,11.9,35.3,21.7,1
21,78,12,4.2,38.1,3.8,8.3,3.1,74.0,25.4,0
23,89,6,2.5,19.4,43.4,51.2,2.5,45.8,10.4,0
22,99,25,3.6,21.4,40.8,143.0,2.5,23.2,5.7,0
26,22,5,7.6,70.9,50.0,179.1,12.2,45.8,33.4,1
16,39,19,0.1,59.5,49.8,102.8,10.0,14.9,39.4,0
15,78,5,1.2,18.1,28.2,106.9,7.9,18.5,21.1,0
30,55,9,0.5,16.7,38.7,22.3,5.4,50.3,7.0,0
19,38,20,0.4,66.1,47.3,90.0,13.2,42.5,11.0,0
